windpark001;hugeMetalFan001;0
windpark001;hugeMetalFan002;0
windpark001;hugeMetalFan003;0
windpark001;hugeMetalFan004;0
windpark001;hugeMetalFan005;0
windpark002;hugeMetalFan001;0
windpark002;hugeMetalFan002;0
windpark002;hugeMetalFan003;0
windpark002;hugeMetalFan004;0
windpark002;hugeMetalFan005;0
windpark003;hugeMetalFan001;0
windpark003;hugeMetalFan002;0
windpark003;hugeMetalFan003;0
windpark003;hugeMetalFan004;0
windpark003;hugeMetalFan005;0
windpark004;hugeMetalFan001;0
windpark004;hugeMetalFan002;0
windpark004;hugeMetalFan003;0
windpark004;hugeMetalFan004;0
windpark004;hugeMetalFan005;0
